Filepath,FirstCommitDateISO,LastCommitDateISO,LifespanDays
apps/dashboard/docs/ROADMAP.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/docs/audits_dashboard.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/docs/dashboard_ARCHITECTURE.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/docs/dashboard_FILE_ANALYSIS.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/docs/dashboard_README.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/docs/dashboard_ROADMAP.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/docs/dashboard_audit_report.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/docs/dashboard_diagnostic_system_user_guide.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/docs/dashboard_feature_matrix.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/docs/documentation_metrics_dashboard.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/docs/egos_dashboard_readme.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/docs/script_ecosystem_dashboard.html,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/docs/script_status_dashboard.html,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/docs/website_dashboard_roadmap.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/integrations/__init__.py,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/integrations/event_schemas.py,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/integrations/mycelium/__init__.py,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/integrations/mycelium/mycelium_client_legacy.py,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/integrations/mycelium/mycelium_utils_legacy.py,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/integrations/mycelium_client.py,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/integrations/mycelium_utils.py,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/requirements.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/streamlit_legacy_app.py,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/ui/__init__.py,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/ui/feedback.py,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/ui/feedback/__init__.py,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/ui/feedback/feedback_legacy.py,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/ui/feedback/feedback_report_legacy.py,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/ui/feedback_report.py,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/ui/i18n/translations.py,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/ui/theming/theming.py,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/utils/__init__.py,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/utils/diagnostic_access_control.py,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/utils/diagnostic_cicd.py,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/utils/diagnostic_launcher.py,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/utils/diagnostic_metrics.py,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/utils/diagnostic_mycelium.py,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/utils/diagnostic_notifications.py,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/utils/diagnostic_roadmap.py,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/utils/diagnostic_tracking.py,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/dashboard/utils/diagnostic_visualization.py,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/data/.gitkeep,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/exports/cross_references_20250422_164422.csv,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
apps/exports/cross_references_20250422_164422_metrics.csv,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
config/api_keys.example.json,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
config/directory_structure_config.json,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
config/script_standards_definition.yaml,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
config/snake_case_audit_config.json,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
config/snake_case_convert_config.json,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
config/snake_case_convert_test_config.json,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
config/tool_registry.json,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
config/tool_registry_schema.json,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
dashboard_section.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/.nojekyll,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/ARCHITECTURE.MD,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/BIOS-Q MCP.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/Competitive_Analysis.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
"""docs/Cursor X Web limita\303\247oes.txt""",,,
docs/Customer_Journey_Map.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/DOCS_DIRECTORY_DIAGNOSTIC_20250518.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/EGOS 1.0.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/EGOS1.1 visao geral.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/EGOS_Business_Plan_v1.0.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/EGOS_PRESENTATION_GUIDE.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/GOVERNANCE.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/GitHub_README.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/HANDOVER_2025-05-24_DocOrganizerEnhancements.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/INTEGRATION_PLAN.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/Integration Codeguide Paella MQP.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/KOS_AUD_001_file_reference_checker.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/KOS_script_analysis_framework.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/MCP_Integration_Monetization_Plan.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/MULTI_AGENT_WORKFLOW.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/MVP_Definition.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/MYCELIUM_INTEGRATION.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/Monetization_Model.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/PDD_Template.yaml,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/PROJECT_SCRIBE_ROADMAP.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/PROJECT_SCRIBE_VISION.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/Panorama sistema TODO.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/Prometheus Grafana.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/Public_Launch_Plan.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/README.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/README.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/STRATEGY.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/AI_AGENT_CAPABILITIES_2025.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/Analise site design.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
"""docs/STRATEGIC_THINKING/research/An\303\241lise e Refinamento do Projeto EGOS_.txt""",,,
docs/STRATEGIC_THINKING/research/CONTENT_AGGREGATOR_DEEP_DIVE.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
"""docs/STRATEGIC_THINKING/research/CodeGuide e Integra\303\247\303\243o no EGOS_.txt""",,,
docs/STRATEGIC_THINKING/research/Concorrentes gratuitos do CodeGuide_.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
"""docs/STRATEGIC_THINKING/research/Cria\303\247ao de site com IA.txt""",,,
docs/STRATEGIC_THINKING/research/EGOS CodeGuide PRD.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/EGOS design GROK.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/EGOS design e ferramentas web.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/EGOS_ Competindo com CodeGuide_.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/EGOS_Strategic_Analysis_Integration_Summary_Apr2025.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/Estudo CodeTime.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/Estudo de Tempo e Tokens_.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
"""docs/STRATEGIC_THINKING/research/Integra\303\247\303\243o Context7 e _egos_ aprimorada_.txt""",,,
"""docs/STRATEGIC_THINKING/research/Integra\303\247\303\243o LLM em IDEs_.txt""",,,
"""docs/STRATEGIC_THINKING/research/Integra\303\247\303\243o_ An\303\241lise e Estudo do Ego_.txt""",,,
docs/STRATEGIC_THINKING/research/MARKET_ANALYSIS.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/TIPS_HESAMATION.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/Vibe_Coding_Market_Analysis.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/Windsurf Prompt for EGOS Project_.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/roadmap_related/Analise Gopher-Egos,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/roadmap_related/Analysis of Opportunities for Project EVA GUARANI - EGOS within the Stellar Blockchain Ecosystem.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
"""docs/STRATEGIC_THINKING/research/roadmap_related/An\303\241lise de Integra\303\247\303\243o de Ferramentas e Empresas com o Sistema EVA GUARANI - EGOS.txt""",,,
docs/STRATEGIC_THINKING/research/roadmap_related/Comparacao ferramentas data ia.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/roadmap_related/EGOS - Gemini AI System Market Analysis.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/roadmap_related/EGOS - Grok Presentation p2.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/roadmap_related/EGOS - Quantum Unified Master System Diagnostic & Strategic Market Presentation.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/roadmap_related/EGOS Ethical Marketing Strategy_.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/roadmap_related/EGOS_ GitHub Project Search_.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/roadmap_related/Estudo CrewAI.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/roadmap_related/Estudo DATA com IA Gemini.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/roadmap_related/Estudo EAAS ethics as a service Gemini.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/roadmap_related/Estudo KOIOS.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/roadmap_related/Estudo MCPs.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/roadmap_related/Estudo Mycellium Gemini.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/roadmap_related/Market Positioning Strategy for Eva Guarani Egos An Expert Analysis.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/roadmap_related/Mercado de Prompts.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/roadmap_related/Scraper com IA.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
"""docs/STRATEGIC_THINKING/research/roadmap_related/Vibe Coding Avan\303\247o e Oportunidades.txt""",,,
docs/STRATEGIC_THINKING/research/roadmap_related/WebSite Enio Grok e Gemini.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/roadmap_related/WebSite analise.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/research/website_ux_analysis.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/strategy_archive/Competitive_Analysis.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/strategy_archive/Customer_Journey_Map.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/strategy_archive/EGOS_Business_Plan_v1.0.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/strategy_archive/EGOS_PRESENTATION_GUIDE.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/strategy_archive/MVP_Definition.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/strategy_archive/Monetization_Model.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/strategy_archive/Target_Platform_Analysis.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGIC_THINKING/technology_watch/web_scraping_strategies.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/STRATEGY.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/Target_Platform_Analysis.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/WEBSITE_DESIGN.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/ai_systems/ai_collaboration_archive/MULTI_AGENT_WORKFLOW.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/ai_systems/ai_integration_archive/MULTI_MODEL_INSIGHTS.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/ai_systems/ai_integration_archive/cursor_agent_mode.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/archive_validator.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/caching_best_practices.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/centralized_script_integration_system.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/chronicler/PROJECT_CHRONICLER_ROADMAP.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/chronicler/PROJECT_CHRONICLER_VISION.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/code_history_analysis.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/code_practices/code_analysis_archive/large_files_report.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/components/website_dev_archive/CONTENT_STRATEGY.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/components/website_dev_archive/CURRENT_TASKS.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/components/website_dev_archive/DESIGN_GUIDE.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/components/website_dev_archive/DEVELOPMENT_PLAN.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/components/website_dev_archive/USER_RESEARCH_PLAN.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/components/website_dev_archive/WEBSITE_DESIGN.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core/ARCHITECTURE.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/ARCHITECTURE.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/CRONOS_REFACTORING_EXAMPLE.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/EGOS_OVERVIEW.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/GOVERNANCE.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/INTEGRATION_PLAN.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/KOIOS_Interaction_Standards.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/MCP_CREATION_GUIDE.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/MQP.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/MYCELIUM_INTEGRATION.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/PHILOSOPHY.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/README.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/STANDARDS_SCRIPT_FEEDBACK.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/STRATEGY.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/WEBSITE_DESIGN.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/ai_collaboration/MULTI_AGENT_WORKFLOW.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/ai_integration/MULTI_MODEL_INSIGHTS.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/ai_integration/cursor_agent_mode.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/archive/ROADMAPS/README.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/archive/ROADMAPS/active/20250330_slop_integration_roadmap.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/archive/ROADMAPS/active/20250330_task_dynamic_roadmap_implementation.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/archive/ROADMAPS/active/20250401_bios_q_unification_tracking.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/archive/ROADMAPS/active/20250401_system_unification_roadmap.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/archive/ROADMAPS/active/migration_plan_2025.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/archive/ROADMAPS/templates/task_roadmap_template.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/code_analysis/large_files_report.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/code_history_analysis.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/gitbash_commands.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/historical_changelogs/BACKUP quantico.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/historical_changelogs/BIOS-Q Cursor sistema EVA.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/historical_changelogs/BIOS-Q MCP.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/historical_changelogs/BOT ok melhorando.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/historical_changelogs/Backup system.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/historical_changelogs/Benchmark do Sistema EVA & GUARANI.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
"""docs/core_materials/historical_changelogs/Cursor X Web limita\303\247oes.txt""",,,
docs/core_materials/historical_changelogs/Dinamicidade no sistema.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/historical_changelogs/EGOS 1.0.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/historical_changelogs/EGOS1.1 visao geral.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
"""docs/core_materials/historical_changelogs/EVA & GUARANI - Quantum Unified Master Prompt 2024 (Vers\303\243o 8.0).txt""",,,
docs/core_materials/historical_changelogs/EVA 7.3.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/historical_changelogs/Filesystem SLOP.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/historical_changelogs/INstruicoes bot telegram.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
"""docs/core_materials/historical_changelogs/Instala\303\247ao EVA.txt""",,,
docs/core_materials/historical_changelogs/Integration Codeguide Paella MQP.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
"""docs/core_materials/historical_changelogs/Integra\303\247ao Cursor e Eva.txt""",,,
"""docs/core_materials/historical_changelogs/Integra\303\247ao Eliza.txt""",,,
"""docs/core_materials/historical_changelogs/Integra\303\247ao sistema quantico com bot.txt""",,,
docs/core_materials/historical_changelogs/Link simbolico fonte de verdade sistema.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/historical_changelogs/MATRIZ  quantica.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
"""docs/core_materials/historical_changelogs/MCP OK avan\303\247os e futuro.txt""",,,
"""docs/core_materials/historical_changelogs/MCP grande avan\303\247o roadmap.txt""",,,
docs/core_materials/historical_changelogs/MVP OK 7.0.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/historical_changelogs/Melhorias BOT telegram.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/historical_changelogs/Mycelium atualizado.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/historical_changelogs/NAO PARE Futuro Projeto importante.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/historical_changelogs/NEXUS elovuindo MUITO.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/historical_changelogs/NEXUS_MODULAR.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/historical_changelogs/OUTLINE cursor FODA.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/historical_changelogs/Overview projeto.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/historical_changelogs/PLANO DE NEGOCIO EVA (1).txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/historical_changelogs/PLANO DE NEGOCIO EVA (11).txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/historical_changelogs/PLANO DE NEGOCIO EVA (14).txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/core_materials/historical_changelogs/PLANO DE NEGOCIO EVA (3).txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
