id,label,title,color,size,type,in_degree,out_degree
subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/docs/IMPLEMENTATION_ROADMAP.md,IMPLEMENTATION_ROADMAP.md,subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/docs/IMPLEMENTATION_ROADMAP.md,#2ca02c,10,md,0,0
subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/docs/loveable_deployment.md,loveable_deployment.md,subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/docs/loveable_deployment.md,#2ca02c,10,md,0,0
subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/docs/sandbox_guide.md,sandbox_guide.md,subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/docs/sandbox_guide.md,#2ca02c,10,md,0,0
subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/docs/SYSTEM_ANALYSIS.md,SYSTEM_ANALYSIS.md,subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/docs/SYSTEM_ANALYSIS.md,#2ca02c,10,md,0,0
subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/docs/TRANSLATION_GUIDE.md,TRANSLATION_GUIDE.md,subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/docs/TRANSLATION_GUIDE.md,#2ca02c,10,md,0,0
subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/docs/TRANSLATION_TOOLKIT.md,TRANSLATION_TOOLKIT.md,subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/docs/TRANSLATION_TOOLKIT.md,#2ca02c,10,md,0,0
subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/examples/README.md,README.md,subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/examples/README.md,#2ca02c,10,md,0,0
subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/frontend/README.md,README.md,subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/frontend/README.md,#2ca02c,10,md,0,0
subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/tools/README.md,README.md,subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/tools/README.md,#2ca02c,10,md,0,0
subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/tools/TRANSLATE_README.md,TRANSLATE_README.md,subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/tools/TRANSLATE_README.md,#2ca02c,10,md,0,0
subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/tools/translation_report.md,translation_report.md,subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/tools/translation_report.md,#2ca02c,10,md,0,0
subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/frontend/vue_app/src/components/README.md,README.md,subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/frontend/vue_app/src/components/README.md,#2ca02c,10,md,0,0
subsystems/CRONOS/core/backups/system_backup_20250330_095733/data/test/pt_content/teste.md,teste.md,subsystems/CRONOS/core/backups/system_backup_20250330_095733/data/test/pt_content/teste.md,#2ca02c,10,md,0,0
subsystems/CRONOS/core/backups/system_backup_20250330_095733/data/test/translated/data/test/pt_content/teste.md,teste.md,subsystems/CRONOS/core/backups/system_backup_20250330_095733/data/test/translated/data/test/pt_content/teste.md,#2ca02c,10,md,0,0
subsystems/CORUJA/docs/ARCHITECTURE.md,ARCHITECTURE.md,subsystems/CORUJA/docs/ARCHITECTURE.md,#2ca02c,10,md,0,0
subsystems/CORUJA/docs/CORUJA_roadmap.md,CORUJA_roadmap.md,subsystems/CORUJA/docs/CORUJA_roadmap.md,#2ca02c,10,md,0,0
subsystems/CORUJA/docs/human_ai_interaction_guidelines.md,human_ai_interaction_guidelines.md,subsystems/CORUJA/docs/human_ai_interaction_guidelines.md,#2ca02c,10,md,0,0
subsystems/CORUJA/prompts/pdds/pdd_website_generation_v3.md,pdd_website_generation_v3.md,subsystems/CORUJA/prompts/pdds/pdd_website_generation_v3.md,#2ca02c,10,md,0,0
subsystems/__init__.py,__init__.py,subsystems/__init__.py,#ff7f0e,10,py,0,0
subsystems/ATLAS/__init__.py,__init__.py,subsystems/ATLAS/__init__.py,#ff7f0e,10,py,0,0
subsystems/CORUJA/schemas.py,schemas.py,subsystems/CORUJA/schemas.py,#ff7f0e,10,py,0,0
subsystems/CORUJA/__init__.py,__init__.py,subsystems/CORUJA/__init__.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/service.py,service.py,subsystems/CRONOS/service.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/__init__.py,__init__.py,subsystems/CRONOS/__init__.py,#ff7f0e,10,py,0,0
subsystems/ETHIK/exceptions.py,exceptions.py,subsystems/ETHIK/exceptions.py,#ff7f0e,10,py,0,0
subsystems/ETHIK/__init__.py,__init__.py,subsystems/ETHIK/__init__.py,#ff7f0e,10,py,0,0
subsystems/KOIOS/__init__.py,__init__.py,subsystems/KOIOS/__init__.py,#ff7f0e,10,py,0,0
subsystems/MYCELIUM/__init__.py,__init__.py,subsystems/MYCELIUM/__init__.py,#ff7f0e,10,py,0,0
subsystems/TRANSLATOR/core/module.py,module.py,subsystems/TRANSLATOR/core/module.py,#ff7f0e,14,py,0,4
subsystems/subsystems/TRANSLATOR/README.md,README.md,subsystems/subsystems/TRANSLATOR/README.md,#2ca02c,16,md,6,0
subsystems/subsystems/TRANSLATOR/ROADMAP.md,ROADMAP.md,subsystems/subsystems/TRANSLATOR/ROADMAP.md,#2ca02c,16,md,6,0
subsystems/TRANSLATOR/core/__init__.py,__init__.py,subsystems/TRANSLATOR/core/__init__.py,#ff7f0e,14,py,0,4
subsystems/TRANSLATOR/src/translator_core.py,translator_core.py,subsystems/TRANSLATOR/src/translator_core.py,#ff7f0e,14,py,0,4
subsystems/TRANSLATOR/src/__init__.py,__init__.py,subsystems/TRANSLATOR/src/__init__.py,#ff7f0e,14,py,0,4
subsystems/TRANSLATOR/tests/test_module.py,test_module.py,subsystems/TRANSLATOR/tests/test_module.py,#ff7f0e,14,py,0,4
subsystems/TRANSLATOR/tests/__init__.py,__init__.py,subsystems/TRANSLATOR/tests/__init__.py,#ff7f0e,14,py,0,4
subsystems/TRANSLATOR/tests/translator/test_placeholder.py,test_placeholder.py,subsystems/TRANSLATOR/tests/translator/test_placeholder.py,#ff7f0e,14,py,0,4
subsystems/TRANSLATOR/core/language/ai_translate_file.py,ai_translate_file.py,subsystems/TRANSLATOR/core/language/ai_translate_file.py,#ff7f0e,14,py,0,4
subsystems/SYNC/core/module.py,module.py,subsystems/SYNC/core/module.py,#ff7f0e,14,py,0,4
subsystems/SYNC/core/__init__.py,__init__.py,subsystems/SYNC/core/__init__.py,#ff7f0e,14,py,0,4
subsystems/SYNC/src/sync_core.py,sync_core.py,subsystems/SYNC/src/sync_core.py,#ff7f0e,14,py,0,4
subsystems/SYNC/src/__init__.py,__init__.py,subsystems/SYNC/src/__init__.py,#ff7f0e,14,py,0,4
subsystems/SYNC/tests/test_module.py,test_module.py,subsystems/SYNC/tests/test_module.py,#ff7f0e,14,py,0,4
subsystems/SYNC/tests/__init__.py,__init__.py,subsystems/SYNC/tests/__init__.py,#ff7f0e,14,py,0,4
subsystems/SYNC/tests/sync/test_placeholder.py,test_placeholder.py,subsystems/SYNC/tests/sync/test_placeholder.py,#ff7f0e,14,py,0,4
subsystems/SYNC/MQP.md,MQP.md,subsystems/SYNC/MQP.md,#2ca02c,11,md,1,0
subsystems/SYNC/subsystems/SYNC/README.md,README.md,subsystems/SYNC/subsystems/SYNC/README.md,#2ca02c,11,md,1,0
subsystems/SYNC/subsystems/SYNC/ROADMAP.md,ROADMAP.md,subsystems/SYNC/subsystems/SYNC/ROADMAP.md,#2ca02c,11,md,1,0
subsystems/STRAT/src/strat_core.py,strat_core.py,subsystems/STRAT/src/strat_core.py,#ff7f0e,14,py,0,4
subsystems/subsystems/STRAT/README.md,README.md,subsystems/subsystems/STRAT/README.md,#2ca02c,13,md,3,0
subsystems/subsystems/STRAT/ROADMAP.md,ROADMAP.md,subsystems/subsystems/STRAT/ROADMAP.md,#2ca02c,13,md,3,0
subsystems/STRAT/src/__init__.py,__init__.py,subsystems/STRAT/src/__init__.py,#ff7f0e,14,py,0,4
subsystems/STRAT/tests/__init__.py,__init__.py,subsystems/STRAT/tests/__init__.py,#ff7f0e,14,py,0,4
subsystems/STRAT/tests/strat/test_placeholder.py,test_placeholder.py,subsystems/STRAT/tests/strat/test_placeholder.py,#ff7f0e,14,py,0,4
subsystems/STRAT/MQP.md,MQP.md,subsystems/STRAT/MQP.md,#2ca02c,12,md,2,0
subsystems/STRAT/subsystems/STRAT/README.md,README.md,subsystems/STRAT/subsystems/STRAT/README.md,#2ca02c,12,md,2,0
subsystems/STRAT/subsystems/STRAT/ROADMAP.md,ROADMAP.md,subsystems/STRAT/subsystems/STRAT/ROADMAP.md,#2ca02c,12,md,2,0
subsystems/STRAT/tests/strat/__init__.py,__init__.py,subsystems/STRAT/tests/strat/__init__.py,#ff7f0e,14,py,0,4
subsystems/NEXUS/core/ast_visitor.py,ast_visitor.py,subsystems/NEXUS/core/ast_visitor.py,#ff7f0e,14,py,0,4
subsystems/subsystems/NEXUS/README.md,README.md,subsystems/subsystems/NEXUS/README.md,#2ca02c,19,md,9,0
subsystems/subsystems/NEXUS/ROADMAP.md,ROADMAP.md,subsystems/subsystems/NEXUS/ROADMAP.md,#2ca02c,19,md,9,0
subsystems/NEXUS/core/nexus_core.py,nexus_core.py,subsystems/NEXUS/core/nexus_core.py,#ff7f0e,14,py,0,4
subsystems/NEXUS/services/service.py,service.py,subsystems/NEXUS/services/service.py,#ff7f0e,14,py,0,4
subsystems/NEXUS/src/nexus_core.py,nexus_core.py,subsystems/NEXUS/src/nexus_core.py,#ff7f0e,14,py,0,4
subsystems/NEXUS/src/__init__.py,__init__.py,subsystems/NEXUS/src/__init__.py,#ff7f0e,14,py,0,4
subsystems/NEXUS/tests/conftest.py,conftest.py,subsystems/NEXUS/tests/conftest.py,#ff7f0e,14,py,0,4
subsystems/NEXUS/tests/test_analyzer.py,test_analyzer.py,subsystems/NEXUS/tests/test_analyzer.py,#ff7f0e,14,py,0,4
subsystems/NEXUS/tests/test_nexus_core.py,test_nexus_core.py,subsystems/NEXUS/tests/test_nexus_core.py,#ff7f0e,14,py,0,4
subsystems/NEXUS/tests/test_nexus_service.py,test_nexus_service.py,subsystems/NEXUS/tests/test_nexus_service.py,#ff7f0e,14,py,0,4
subsystems/NEXUS/tests/nexus/test_placeholder.py,test_placeholder.py,subsystems/NEXUS/tests/nexus/test_placeholder.py,#ff7f0e,14,py,0,4
subsystems/NEXUS/MQP.md,MQP.md,subsystems/NEXUS/MQP.md,#2ca02c,11,md,1,0
subsystems/NEXUS/subsystems/NEXUS/README.md,README.md,subsystems/NEXUS/subsystems/NEXUS/README.md,#2ca02c,11,md,1,0
subsystems/NEXUS/subsystems/NEXUS/ROADMAP.md,ROADMAP.md,subsystems/NEXUS/subsystems/NEXUS/ROADMAP.md,#2ca02c,11,md,1,0
subsystems/MYCELIUM/core/broker.py,broker.py,subsystems/MYCELIUM/core/broker.py,#ff7f0e,10,py,0,0
subsystems/MYCELIUM/core/client.py,client.py,subsystems/MYCELIUM/core/client.py,#ff7f0e,10,py,0,0
subsystems/MYCELIUM/core/interface.py,interface.py,subsystems/MYCELIUM/core/interface.py,#ff7f0e,10,py,0,0
subsystems/MYCELIUM/core/message.py,message.py,subsystems/MYCELIUM/core/message.py,#ff7f0e,10,py,0,0
subsystems/MYCELIUM/core/nats_interface.py,nats_interface.py,subsystems/MYCELIUM/core/nats_interface.py,#ff7f0e,10,py,0,0
subsystems/MYCELIUM/core/network.py,network.py,subsystems/MYCELIUM/core/network.py,#ff7f0e,10,py,0,0
subsystems/MYCELIUM/core/node.py,node.py,subsystems/MYCELIUM/core/node.py,#ff7f0e,10,py,0,0
subsystems/MYCELIUM/core/__init__.py,__init__.py,subsystems/MYCELIUM/core/__init__.py,#ff7f0e,10,py,0,0
subsystems/MYCELIUM/examples/basic_usage.py,basic_usage.py,subsystems/MYCELIUM/examples/basic_usage.py,#ff7f0e,10,py,0,0
subsystems/MYCELIUM/interfaces/mycelium_interface.py,mycelium_interface.py,subsystems/MYCELIUM/interfaces/mycelium_interface.py,#ff7f0e,10,py,0,0
subsystems/MYCELIUM/schemas/ethik_contracts.py,ethik_contracts.py,subsystems/MYCELIUM/schemas/ethik_contracts.py,#ff7f0e,10,py,0,0
subsystems/MYCELIUM/tests/test_reliability.py,test_reliability.py,subsystems/MYCELIUM/tests/test_reliability.py,#ff7f0e,10,py,0,0
subsystems/MYCELIUM/tests/test_sparc_tasks.py,test_sparc_tasks.py,subsystems/MYCELIUM/tests/test_sparc_tasks.py,#ff7f0e,10,py,0,0
subsystems/MYCELIUM/validation/sparc_schema.py,sparc_schema.py,subsystems/MYCELIUM/validation/sparc_schema.py,#ff7f0e,10,py,0,0
subsystems/MYCELIUM/tests/core/test_interface.py,test_interface.py,subsystems/MYCELIUM/tests/core/test_interface.py,#ff7f0e,10,py,0,0
subsystems/MYCELIUM/tests/core/test_network.py,test_network.py,subsystems/MYCELIUM/tests/core/test_network.py,#ff7f0e,10,py,0,0
subsystems/MYCELIUM/src/schemas/sparc_tasks.py,sparc_tasks.py,subsystems/MYCELIUM/src/schemas/sparc_tasks.py,#ff7f0e,10,py,0,0
subsystems/MYCELIUM/core/implementations/nats_interface.py,nats_interface.py,subsystems/MYCELIUM/core/implementations/nats_interface.py,#ff7f0e,10,py,0,0
subsystems/MASTER/core/module.py,module.py,subsystems/MASTER/core/module.py,#ff7f0e,14,py,0,4
subsystems/MASTER/core/__init__.py,__init__.py,subsystems/MASTER/core/__init__.py,#ff7f0e,14,py,0,4
subsystems/MASTER/tests/test_module.py,test_module.py,subsystems/MASTER/tests/test_module.py,#ff7f0e,14,py,0,4
subsystems/MASTER/tests/__init__.py,__init__.py,subsystems/MASTER/tests/__init__.py,#ff7f0e,14,py,0,4
subsystems/KOIOS/chronicler_module/analyzer.py,analyzer.py,subsystems/KOIOS/chronicler_module/analyzer.py,#ff7f0e,10,py,0,0
subsystems/KOIOS/chronicler_module/generator.py,generator.py,subsystems/KOIOS/chronicler_module/generator.py,#ff7f0e,10,py,0,0
subsystems/KOIOS/chronicler_module/main.py,main.py,subsystems/KOIOS/chronicler_module/main.py,#ff7f0e,10,py,0,0
subsystems/KOIOS/chronicler_module/renderer.py,renderer.py,subsystems/KOIOS/chronicler_module/renderer.py,#ff7f0e,10,py,0,0
subsystems/KOIOS/chronicler_module/__init__.py,__init__.py,subsystems/KOIOS/chronicler_module/__init__.py,#ff7f0e,10,py,0,0
subsystems/KOIOS/core/logging.py,logging.py,subsystems/KOIOS/core/logging.py,#ff7f0e,10,py,0,0
subsystems/KOIOS/core/metadata_manager.py,metadata_manager.py,subsystems/KOIOS/core/metadata_manager.py,#ff7f0e,10,py,0,0
subsystems/KOIOS/core/__init__.py,__init__.py,subsystems/KOIOS/core/__init__.py,#ff7f0e,10,py,0,0
subsystems/KOIOS/schemas/pdd_schema.py,pdd_schema.py,subsystems/KOIOS/schemas/pdd_schema.py,#ff7f0e,10,py,0,0
subsystems/KOIOS/services/pdf_processing_service.py,pdf_processing_service.py,subsystems/KOIOS/services/pdf_processing_service.py,#ff7f0e,10,py,0,0
subsystems/KOIOS/services/semantic_search_service.py,semantic_search_service.py,subsystems/KOIOS/services/semantic_search_service.py,#ff7f0e,10,py,0,0
subsystems/KOIOS/tests/test_filesystem_monitor.py,test_filesystem_monitor.py,subsystems/KOIOS/tests/test_filesystem_monitor.py,#ff7f0e,10,py,0,0
subsystems/KOIOS/tests/test_koios_bios_001_validator_integration.py,test_koios_bios_001_validator_integration.py,subsystems/KOIOS/tests/test_koios_bios_001_validator_integration.py,#ff7f0e,10,py,0,0
subsystems/KOIOS/tests/test_koios_ci_001_validator_integration.py,test_koios_ci_001_validator_integration.py,subsystems/KOIOS/tests/test_koios_ci_001_validator_integration.py,#ff7f0e,10,py,0,0
subsystems/KOIOS/tests/test_koios_report_001_report_generator.py,test_koios_report_001_report_generator.py,subsystems/KOIOS/tests/test_koios_report_001_report_generator.py,#ff7f0e,10,py,0,0
subsystems/KOIOS/tests/test_koios_validate_001_naming_standard.py,test_koios_validate_001_naming_standard.py,subsystems/KOIOS/tests/test_koios_validate_001_naming_standard.py,#ff7f0e,10,py,0,0
subsystems/KOIOS/tests/test_logging.py,test_logging.py,subsystems/KOIOS/tests/test_logging.py,#ff7f0e,10,py,0,0
subsystems/KOIOS/tests/test_metadata.py,test_metadata.py,subsystems/KOIOS/tests/test_metadata.py,#ff7f0e,10,py,0,0
subsystems/KOIOS/tests/test_metadata_manager.py,test_metadata_manager.py,subsystems/KOIOS/tests/test_metadata_manager.py,#ff7f0e,10,py,0,0
subsystems/KOIOS/tests/test_naming_validator.py,test_naming_validator.py,subsystems/KOIOS/tests/test_naming_validator.py,#ff7f0e,10,py,0,0
subsystems/KOIOS/tools/fix_lint_errors.py,fix_lint_errors.py,subsystems/KOIOS/tools/fix_lint_errors.py,#ff7f0e,10,py,0,0
subsystems/KOIOS/tools/run_full_diagnostic.py,run_full_diagnostic.py,subsystems/KOIOS/tools/run_full_diagnostic.py,#ff7f0e,10,py,0,0
subsystems/KOIOS/tools/validate_mdc_rules.py,validate_mdc_rules.py,subsystems/KOIOS/tools/validate_mdc_rules.py,#ff7f0e,10,py,0,0
subsystems/KOIOS/tools/validate_subsystem_structure.py,validate_subsystem_structure.py,subsystems/KOIOS/tools/validate_subsystem_structure.py,#ff7f0e,10,py,0,0
subsystems/KOIOS/validation/metadata_validator.py,metadata_validator.py,subsystems/KOIOS/validation/metadata_validator.py,#ff7f0e,10,py,0,0
subsystems/KOIOS/validation/naming_validator.py,naming_validator.py,subsystems/KOIOS/validation/naming_validator.py,#ff7f0e,10,py,0,0
subsystems/HARMONY/core/module.py,module.py,subsystems/HARMONY/core/module.py,#ff7f0e,10,py,0,0
subsystems/HARMONY/core/__init__.py,__init__.py,subsystems/HARMONY/core/__init__.py,#ff7f0e,10,py,0,0
subsystems/HARMONY/src/harmony_core.py,harmony_core.py,subsystems/HARMONY/src/harmony_core.py,#ff7f0e,10,py,0,0
subsystems/HARMONY/src/__init__.py,__init__.py,subsystems/HARMONY/src/__init__.py,#ff7f0e,10,py,0,0
subsystems/HARMONY/tests/test_module.py,test_module.py,subsystems/HARMONY/tests/test_module.py,#ff7f0e,10,py,0,0
subsystems/HARMONY/tests/__init__.py,__init__.py,subsystems/HARMONY/tests/__init__.py,#ff7f0e,10,py,0,0
subsystems/HARMONY/tests/harmony/test_placeholder.py,test_placeholder.py,subsystems/HARMONY/tests/harmony/test_placeholder.py,#ff7f0e,10,py,0,0
subsystems/ETHIK/core/basic_ethik_checker.py,basic_ethik_checker.py,subsystems/ETHIK/core/basic_ethik_checker.py,#ff7f0e,10,py,0,0
subsystems/ETHIK/core/dummy_ethik_checker.py,dummy_ethik_checker.py,subsystems/ETHIK/core/dummy_ethik_checker.py,#ff7f0e,10,py,0,0
subsystems/ETHIK/core/rule_engine.py,rule_engine.py,subsystems/ETHIK/core/rule_engine.py,#ff7f0e,10,py,0,0
subsystems/ETHIK/core/rule_loader.py,rule_loader.py,subsystems/ETHIK/core/rule_loader.py,#ff7f0e,10,py,0,0
subsystems/ETHIK/core/sanitizer.py,sanitizer.py,subsystems/ETHIK/core/sanitizer.py,#ff7f0e,10,py,0,0
subsystems/ETHIK/core/validator.py,validator.py,subsystems/ETHIK/core/validator.py,#ff7f0e,10,py,0,0
subsystems/ETHIK/core/__init__.py,__init__.py,subsystems/ETHIK/core/__init__.py,#ff7f0e,10,py,0,0
subsystems/ETHIK/interfaces/ethik_checker_interface.py,ethik_checker_interface.py,subsystems/ETHIK/interfaces/ethik_checker_interface.py,#ff7f0e,10,py,0,0
subsystems/ETHIK/interfaces/rule_engine_interface.py,rule_engine_interface.py,subsystems/ETHIK/interfaces/rule_engine_interface.py,#ff7f0e,10,py,0,0
subsystems/ETHIK/rules/sparc.py,sparc.py,subsystems/ETHIK/rules/sparc.py,#ff7f0e,10,py,0,0
subsystems/ETHIK/services/service.py,service.py,subsystems/ETHIK/services/service.py,#ff7f0e,10,py,0,0
subsystems/ETHIK/tests/test_ETHIK-BACKUP-001_sistema_backup.py,test_ETHIK-BACKUP-001_sistema_backup.py,subsystems/ETHIK/tests/test_ETHIK-BACKUP-001_sistema_backup.py,#ff7f0e,10,py,0,0
subsystems/ETHIK/tests/test_ETHIK-VERIFY-001_verificacao_migracao.py,test_ETHIK-VERIFY-001_verificacao_migracao.py,subsystems/ETHIK/tests/test_ETHIK-VERIFY-001_verificacao_migracao.py,#ff7f0e,10,py,0,0
subsystems/ETHIK/tests/test_sanitizer_mycelium.py,test_sanitizer_mycelium.py,subsystems/ETHIK/tests/test_sanitizer_mycelium.py,#ff7f0e,10,py,0,0
subsystems/ETHIK/tests/test_service.py,test_service.py,subsystems/ETHIK/tests/test_service.py,#ff7f0e,10,py,0,0
subsystems/ETHIK/tests/test_validator.py,test_validator.py,subsystems/ETHIK/tests/test_validator.py,#ff7f0e,10,py,0,0
subsystems/ETHIK/tests/test_validator_alerts.py,test_validator_alerts.py,subsystems/ETHIK/tests/test_validator_alerts.py,#ff7f0e,10,py,0,0
subsystems/ETHIK/tests/test_validator_concurrent.py,test_validator_concurrent.py,subsystems/ETHIK/tests/test_validator_concurrent.py,#ff7f0e,10,py,0,0
subsystems/ETHIK/tests/test_validator_rules.py,test_validator_rules.py,subsystems/ETHIK/tests/test_validator_rules.py,#ff7f0e,10,py,0,0
subsystems/ETHIK/tests/test_validator_severity.py,test_validator_severity.py,subsystems/ETHIK/tests/test_validator_severity.py,#ff7f0e,10,py,0,0
subsystems/ETHIK/tests/__init__.py,__init__.py,subsystems/ETHIK/tests/__init__.py,#ff7f0e,10,py,0,0
subsystems/ETHIK/tests/core/test_basic_ethik_checker.py,test_basic_ethik_checker.py,subsystems/ETHIK/tests/core/test_basic_ethik_checker.py,#ff7f0e,10,py,0,0
subsystems/ETHIK/tests/unit/test_sanitizer.py,test_sanitizer.py,subsystems/ETHIK/tests/unit/test_sanitizer.py,#ff7f0e,10,py,0,0
subsystems/ETHIK/tests/unit/__init__.py,__init__.py,subsystems/ETHIK/tests/unit/__init__.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/core/backup_manager.py,backup_manager.py,subsystems/CRONOS/core/backup_manager.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/core/pid_manager.py,pid_manager.py,subsystems/CRONOS/core/pid_manager.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/core/__init__.py,__init__.py,subsystems/CRONOS/core/__init__.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/services/service.py,service.py,subsystems/CRONOS/services/service.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/tests/conftest.py,conftest.py,subsystems/CRONOS/tests/conftest.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/tests/test_backup_cleanup.py,test_backup_cleanup.py,subsystems/CRONOS/tests/test_backup_cleanup.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/tests/test_backup_creation.py,test_backup_creation.py,subsystems/CRONOS/tests/test_backup_creation.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/tests/test_backup_helpers.py,test_backup_helpers.py,subsystems/CRONOS/tests/test_backup_helpers.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/tests/test_backup_history.py,test_backup_history.py,subsystems/CRONOS/tests/test_backup_history.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/tests/test_backup_listing.py,test_backup_listing.py,subsystems/CRONOS/tests/test_backup_listing.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/tests/test_backup_manager.py,test_backup_manager.py,subsystems/CRONOS/tests/test_backup_manager.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/tests/test_backup_restore.py,test_backup_restore.py,subsystems/CRONOS/tests/test_backup_restore.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/tests/__init__.py,__init__.py,subsystems/CRONOS/tests/__init__.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/tests/core/test_service.py,test_service.py,subsystems/CRONOS/tests/core/test_service.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/tests/core/__init__.py,__init__.py,subsystems/CRONOS/tests/core/__init__.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/core/backups/system_backup_20250330_095733/.cursor/startup.py,startup.py,subsystems/CRONOS/core/backups/system_backup_20250330_095733/.cursor/startup.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/core/backups/system_backup_20250330_095733/data/adaptive_model_selector.py,adaptive_model_selector.py,subsystems/CRONOS/core/backups/system_backup_20250330_095733/data/adaptive_model_selector.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/core/backups/system_backup_20250330_095733/data/adaptive_model_selector_1.py,adaptive_model_selector_1.py,subsystems/CRONOS/core/backups/system_backup_20250330_095733/data/adaptive_model_selector_1.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/test_metadata_system.py,test_metadata_system.py,subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/test_metadata_system.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/test_perplexity_models.py,test_perplexity_models.py,subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/test_perplexity_models.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/test_perplexity_openai.py,test_perplexity_openai.py,subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/test_perplexity_openai.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/test_search.py,test_search.py,subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/test_search.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/core/backups/system_backup_20250330_095733/tools/deployment/sandbox/run_sandbox.py,run_sandbox.py,subsystems/CRONOS/core/backups/system_backup_20250330_095733/tools/deployment/sandbox/run_sandbox.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/core/backups/system_backup_20250330_095733/tools/deployment/sandbox/examples/basic_integration.py,basic_integration.py,subsystems/CRONOS/core/backups/system_backup_20250330_095733/tools/deployment/sandbox/examples/basic_integration.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/core/backups/system_backup_20250330_095733/tools/deployment/sandbox/api/flask_api/app.py,app.py,subsystems/CRONOS/core/backups/system_backup_20250330_095733/tools/deployment/sandbox/api/flask_api/app.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/integration/test_perplexity_integration.py,test_perplexity_integration.py,subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/integration/test_perplexity_integration.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/setup_sandbox.py,setup_sandbox.py,subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/setup_sandbox.py,#ff7f0e,10,py,0,0
subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/setup_sandbox_env.py,setup_sandbox_env.py,subsystems/CRONOS/core/backups/system_backup_20250330_095733/tests/sandbox/setup_sandbox_env.py,#ff7f0e,10,py,0,0
